steps,guidance,clip_score,aesthetic_score,aes_v2_score,hps_v2_score,elapsed_ms,seed
41,2.57,0.23126086592674255,5.381659507751465,5.546062469482422,0.1778564453125,1923,1953748745
41,3.26,0.27075517177581787,5.957565784454346,6.123687267303467,0.1700439453125,2024,17958720
41,3.4,0.2877599000930786,5.712684631347656,5.889376640319824,0.1605224609375,2014,1645551210
41,3.75,0.25472745299339294,6.457015514373779,6.5990214347839355,0.1673583984375,1910,278666803
41,4.11,0.2814349830150604,5.828831195831299,5.783782005310059,0.1663818359375,1939,908529120
41,4.17,0.26995715498924255,6.0255231857299805,5.969759941101074,0.1583251953125,1663,1036161080
41,4.35,0.2715391516685486,5.424699306488037,5.436550140380859,0.14990234375,2003,388126289
41,5.43,0.1942809671163559,6.132606506347656,6.094091415405273,0.1846923828125,1878,649119889
41,6.28,0.2541061341762543,6.383598804473877,6.407326698303223,0.15869140625,1935,1077581228
41,6.44,0.24776268005371094,5.2454609870910645,5.263206481933594,0.1597900390625,1815,1061157065
41,6.59,0.23375171422958374,6.042707443237305,6.297597885131836,0.1507568359375,1832,1818580849
41,6.96,0.30171528458595276,5.795413494110107,5.942409515380859,0.178955078125,1856,1268535124
41,7.54,0.2787688076496124,4.972443103790283,5.333557605743408,0.11981201171875,1856,1651449444
41,7.73,0.2827422022819519,5.79728364944458,5.869174957275391,0.1580810546875,2090,761001075
41,7.77,0.29556748270988464,4.762175559997559,4.743995666503906,0.13134765625,1860,161404411
41,8.09,0.32890602946281433,6.059579849243164,6.122610092163086,0.158203125,2012,1056950886
41,8.61,0.2692360281944275,6.396216869354248,6.3986711502075195,0.1644287109375,1933,1805315914
41,9.17,0.27774256467819214,5.758277893066406,6.163970470428467,0.145263671875,2013,2127385383
41,9.52,0.26443183422088623,5.83954381942749,5.7756195068359375,0.1968994140625,1682,1627102977
41,10.1,0.22950974106788635,5.359560966491699,6.1617751121521,0.17236328125,1664,950645511
41,10.63,0.2554607689380646,6.013113021850586,6.139837265014648,0.172119140625,1937,72091608
41,11.03,0.26579660177230835,5.631274223327637,5.892006874084473,0.1671142578125,1924,1957321835
41,11.54,0.2769913375377655,5.5007500648498535,5.744170188903809,0.1688232421875,1852,35685734
42,0.89,0.2634766697883606,5.846728324890137,5.907249450683594,0.1461181640625,1152,1669338226
42,0.96,0.2494775354862213,5.297010898590088,5.13093376159668,0.1649169921875,1152,523487530
42,1.25,0.31410059332847595,5.488027095794678,5.880311012268066,0.1353759765625,1984,2112927848
42,3.09,0.28677114844322205,5.800943374633789,5.902667999267578,0.18115234375,1724,1644911422
42,3.11,0.2693966031074524,5.896471977233887,5.83819580078125,0.1483154296875,2005,1681265196
42,3.29,0.27953073382377625,6.413331031799316,6.421150207519531,0.1376953125,2010,851188279
42,3.36,0.24948778748512268,5.977874279022217,5.960977554321289,0.1356201171875,1892,1322890827
42,3.53,0.26526591181755066,6.305941581726074,6.370790004730225,0.1507568359375,1998,1430295199
42,3.53,0.32124754786491394,5.448801040649414,5.698596000671387,0.1334228515625,1897,971079143
42,4.12,0.2257412225008011,5.6962151527404785,6.006382942199707,0.130615234375,2065,1583337166
42,6.01,0.2256176620721817,5.888733863830566,6.172788619995117,0.1884765625,1730,81934320
42,6.16,0.2631300389766693,6.461644172668457,6.556008815765381,0.1693115234375,1726,725883644
42,6.27,0.26335111260414124,5.499649524688721,5.584253311157227,0.1805419921875,2006,501203969
42,6.51,0.25750529766082764,6.055433750152588,6.044507026672363,0.197509765625,2070,1553137250
42,6.68,0.3051900565624237,5.9381422996521,5.821571350097656,0.1771240234375,2065,83552581
42,6.88,0.29219794273376465,6.018820762634277,6.190303802490234,0.16796875,2064,215878480
42,6.91,0.2882906198501587,6.156318187713623,6.210883617401123,0.1875,1715,286161292
42,7.17,0.2814607620239258,6.044806957244873,6.167136192321777,0.1900634765625,1739,313098241
42,7.77,0.2871772348880768,5.855273723602295,6.043166160583496,0.195556640625,2061,1712476358
42,8.08,0.23323370516300201,5.417755603790283,5.410825729370117,0.14111328125,1957,1007023725
42,8.22,0.28043514490127563,5.798979759216309,5.817500114440918,0.1884765625,2007,1049922658
42,8.24,0.29964327812194824,6.03439998626709,6.265959739685059,0.150146484375,1866,142701464
42,9.14,0.24927709996700287,5.784028053283691,5.9337286949157715,0.17431640625,1714,1666063887
42,9.37,0.32406187057495117,6.130370140075684,6.205552101135254,0.1910400390625,2034,1940895686
42,9.57,0.23482580482959747,5.682594299316406,5.832260608673096,0.15576171875,1976,1422517038
42,9.59,0.3048965632915497,5.900870323181152,5.945656776428223,0.1727294921875,1977,1809948
42,9.81,0.27301225066185,6.628260612487793,6.578690528869629,0.1895751953125,1791,153593170
42,9.85,0.33314135670661926,6.2308030128479,6.2291259765625,0.162841796875,2071,387266358
42,9.93,0.34127119183540344,5.846262454986572,5.822547435760498,0.1978759765625,2050,1974787028
42,10.13,0.29487231373786926,6.227033615112305,6.299562454223633,0.1844482421875,1897,1295699204
42,10.71,0.27053114771842957,5.785094738006592,5.778016090393066,0.2169189453125,1916,1543882143
42,10.92,0.26747146248817444,5.836892604827881,5.8168535232543945,0.1727294921875,2068,1689547514
42,11.03,0.3200969099998474,5.11600923538208,5.031862735748291,0.1336669921875,1791,645460646
42,11.22,0.2506832480430603,5.357358455657959,5.793540954589844,0.134765625,1716,1340644644
43,0.58,0.25984182953834534,5.838714122772217,5.783422470092773,0.1414794921875,1357,182087474
43,1.43,0.2221364825963974,5.980941295623779,6.455679416656494,0.1973876953125,2015,1055103201
43,1.5,0.32242143154144287,4.433584213256836,4.02200984954834,0.1341552734375,2179,1692061401
43,1.72,0.27132999897003174,5.981022834777832,6.220361709594727,0.1529541015625,1933,1007127686
43,1.8,0.2695738971233368,5.85963773727417,5.895275115966797,0.1678466796875,2031,912729177
43,2.15,0.24007867276668549,5.572063446044922,5.267293453216553,0.155029296875,1964,1664721509
43,2.52,0.2354850471019745,5.068975448608398,5.186332702636719,0.15576171875,1755,1974608931
43,2.66,0.30098211765289307,5.8083882331848145,6.090641975402832,0.2071533203125,1744,1430118743
43,2.7,0.30158597230911255,6.226472854614258,6.435697555541992,0.1826171875,1944,552969332
43,2.92,0.24851006269454956,6.306178092956543,6.1709089279174805,0.1568603515625,2109,1146616972
43,2.94,0.3152674436569214,4.795611381530762,4.859316825866699,0.10833740234375,2029,928260433
43,3.97,0.2743760049343109,5.033323287963867,4.531229496002197,0.10455322265625,2109,1250289077
43,4.45,0.33545923233032227,5.397624492645264,5.045743465423584,0.1298828125,2109,1877343222
43,4.58,0.22950103878974915,5.2348103523254395,5.186802387237549,0.09747314453125,2117,1634026176
43,6.18,0.3338947594165802,5.651478290557861,5.725401878356934,0.1436767578125,1765,1404793104
43,6.2,0.28725719451904297,5.220696449279785,5.308406352996826,0.1270751953125,1743,800661974
43,6.89,0.27247074246406555,5.094903469085693,5.202786445617676,0.13525390625,1773,1917286851
43,8.3,0.3214435279369354,6.104755401611328,6.093991279602051,0.1558837890625,2027,1008243189
43,8.79,0.3226073682308197,4.003970623016357,4.359784126281738,0.12188720703125,1749,1013195097
43,9.19,0.25274327397346497,5.471692085266113,5.470158576965332,0.1473388671875,1782,2138992052
43,9.23,0.2784973680973053,6.346134185791016,6.40641450881958,0.229736328125,1763,120829943
43,9.32,0.30310842394828796,5.803769111633301,6.111530303955078,0.2117919921875,2152,730491660
43,9.36,0.22662071883678436,5.872917175292969,5.899446487426758,0.1591796875,2095,1191068436
43,9.42,0.24809525907039642,6.1634650230407715,6.196253776550293,0.1719970703125,1745,1669407321
43,9.58,0.2660341262817383,6.149251937866211,6.1034770011901855,0.21142578125,2110,1102418851
43,9.72,0.27543550729751587,6.192556858062744,6.240220069885254,0.1937255859375,1747,421366736
43,9.74,0.27405232191085815,5.883315563201904,5.9364705085754395,0.20068359375,1883,995155660
43,9.88,0.31132474541664124,6.1499528884887695,6.215604782104492,0.220947265625,2058,46330499
43,9.93,0.25305330753326416,5.048357009887695,5.127187728881836,0.1495361328125,1741,199759645
43,9.99,0.28650006651878357,5.698807716369629,5.746601104736328,0.1778564453125,1763,1554510386
43,10.23,0.2660159766674042,5.673766613006592,5.702223300933838,0.1842041015625,2017,1454756939
43,10.29,0.2523922622203827,5.863407611846924,6.5147175788879395,0.1920166015625,2033,1725345660
43,10.39,0.29237353801727295,5.770127773284912,5.575222015380859,0.1336669921875,1817,402227987
43,10.62,0.25838229060173035,4.306152820587158,4.280166149139404,0.1212158203125,1939,1804755067
43,10.67,0.3639657497406006,5.07883358001709,5.4875383377075195,0.141845703125,2023,1828738866
43,10.76,0.20428526401519775,6.0113749504089355,6.130397796630859,0.1859130859375,1745,495468848
43,11.05,0.23909424245357513,5.179895401000977,5.8022565841674805,0.1505126953125,2052,268996639
43,11.44,0.2780054807662964,5.616433620452881,5.533247470855713,0.1656494140625,1745,990099552
43,11.51,0.23473668098449707,5.622515678405762,5.7301435470581055,0.1650390625,2117,1529457877
44,0.59,0.26708531379699707,4.680208206176758,4.6954474449157715,0.1463623046875,1475,992114592
44,0.68,0.22138383984565735,5.045209884643555,5.439377784729004,0.1883544921875,1394,304998728
44,0.97,0.23660963773727417,6.1579413414001465,6.4238481521606445,0.1827392578125,1459,1360348714
44,0.99,0.2521275281906128,4.763077735900879,5.085460662841797,0.1387939453125,1271,492942474
44,1.2,0.2556970417499542,5.066207408905029,5.564849376678467,0.162109375,2162,241858826
44,1.28,0.290197491645813,5.8880615234375,6.053239822387695,0.175048828125,1990,930020372
44,1.31,0.2779231369495392,6.0830512046813965,6.676229476928711,0.209228515625,2079,84375363
44,1.59,0.16156625747680664,3.223353385925293,3.331547260284424,0.1162109375,2111,113168884
44,1.78,0.24393795430660248,4.976717948913574,5.200620174407959,0.1661376953125,1782,1283224703
44,1.96,0.34765931963920593,5.64566707611084,5.678585052490234,0.1248779296875,2016,1508479693
44,2.38,0.27362966537475586,5.832544326782227,5.90155029296875,0.182861328125,2169,513430065
44,2.57,0.25711753964424133,5.420114040374756,5.753368377685547,0.1610107421875,2058,994684065
44,2.71,0.29955437779426575,5.237880706787109,5.157622337341309,0.18359375,1914,1362885480
44,2.89,0.27309268712997437,6.238531112670898,6.388719081878662,0.18701171875,1881,1486506394
44,2.91,0.27133992314338684,5.643723964691162,6.198782920837402,0.168212890625,2215,478486310
44,4.22,0.2839416563510895,5.805643081665039,5.705574035644531,0.167724609375,1982,862823268
44,4.41,0.28986942768096924,6.4601263999938965,6.634974956512451,0.1287841796875,2012,586392188
44,4.56,0.2836034297943115,5.281029224395752,5.410412788391113,0.1334228515625,1888,2073312448
44,5.01,0.2436605542898178,5.526750564575195,5.592041969299316,0.1043701171875,2060,981805427
44,5.13,0.3317384719848633,5.713347434997559,5.887850761413574,0.194091796875,1861,899852707
44,5.14,0.28875696659088135,4.75770378112793,4.81032133102417,0.1556396484375,1995,1172762585
44,5.24,0.26699623465538025,5.0812907218933105,4.87224006652832,0.1214599609375,1959,1788933439
44,5.85,0.2776878774166107,6.4941182136535645,6.574481010437012,0.181884765625,2172,267156305
44,6.61,0.3419208824634552,6.036564826965332,5.970559120178223,0.2076416015625,1783,89842284
44,6.96,0.22709254920482635,5.595569133758545,5.634899616241455,0.18017578125,2078,2125978684
44,7.31,0.28282347321510315,6.43389892578125,6.51572322845459,0.1619873046875,1842,2002248292
44,8.72,0.37811747193336487,5.0178937911987305,5.192371845245361,0.12261962890625,2052,1077880864
44,9.14,0.2603405714035034,6.257838249206543,6.345128059387207,0.1722412109375,2078,86931341
44,9.29,0.25882530212402344,6.251439094543457,6.218351364135742,0.21240234375,2062,751442117
44,9.7,0.28838393092155457,4.526613712310791,4.456168174743652,0.1058349609375,2109,1382442096
44,10.46,0.18827146291732788,6.011597633361816,5.868592262268066,0.197998046875,1914,1722352338
44,11.29,0.24253585934638977,5.879605293273926,6.071192741394043,0.2305908203125,1905,383606290
44,11.39,0.28445252776145935,6.59805154800415,6.692983150482178,0.19140625,2163,1802637249
44,11.66,0.2586134970188141,5.491872310638428,5.6756744384765625,0.225341796875,1972,319128337
45,0.54,0.2685762047767639,5.23091459274292,5.467428207397461,0.157958984375,1435,1800808740
45,0.67,0.2887994349002838,5.936881065368652,5.980409145355225,0.1929931640625,1223,1633494872
45,1.36,0.29471686482429504,5.595236778259277,5.674201965332031,0.17138671875,2256,1173836578
45,2.21,0.3318334221839905,5.468410491943359,5.276787281036377,0.1689453125,2057,2047361525
45,2.26,0.27513211965560913,5.029874324798584,5.030546188354492,0.1876220703125,2202,504615950
45,2.4,0.23692090809345245,4.143193244934082,4.134918212890625,0.1314697265625,1834,1999238034
45,2.41,0.26617634296417236,6.067733287811279,6.069808006286621,0.1646728515625,2119,2127992796
45,2.7,0.2907193601131439,5.759343147277832,6.005846977233887,0.173583984375,1825,1516036630
45,3,0.24411948025226593,5.9633917808532715,5.852363586425781,0.1622314453125,2205,2056472836
45,3.01,0.3007969558238983,6.185739040374756,6.164462566375732,0.188232421875,2122,778492554
45,3.37,0.281507283449173,5.11386775970459,4.9904584884643555,0.13330078125,2137,753387979
45,3.37,0.2775416672229767,5.80690860748291,5.986154079437256,0.154541015625,2139,1240031748
45,4,0.31014421582221985,5.735948085784912,5.965986251831055,0.1943359375,1829,758878865
45,4.18,0.3016131520271301,6.204183101654053,6.122543811798096,0.1727294921875,2122,1468171317
45,4.4,0.2727385461330414,5.39735221862793,5.445355415344238,0.16015625,1891,762716390
45,4.53,0.30327311158180237,5.465973377227783,5.446222305297852,0.175048828125,1867,57055691
45,4.64,0.2859891653060913,5.727181911468506,5.714156627655029,0.1734619140625,2121,1751461012
45,5.15,0.3377018868923187,5.891381740570068,5.73052978515625,0.15966796875,2082,744955122
45,5.94,0.2766329050064087,5.64797830581665,5.7629852294921875,0.16064453125,2075,909301622
45,6.1,0.2706192433834076,6.328474998474121,6.384954452514648,0.1661376953125,1820,1499274954
45,6.74,0.2574792802333832,6.3361430168151855,6.467196464538574,0.188232421875,1886,107999647
45,7.26,0.32229846715927124,5.771492004394531,5.830078125,0.2005615234375,2120,1846633229
45,7.32,0.26050040125846863,5.866006374359131,5.848644256591797,0.1444091796875,2127,1849560388
45,8.04,0.2844597101211548,5.676656246185303,5.904723167419434,0.179443359375,2155,2117124180
45,8.34,0.2907586693763733,5.740708351135254,5.790005683898926,0.1978759765625,2220,943104734
45,8.37,0.27052542567253113,5.661496639251709,5.939336776733398,0.19775390625,2074,1151573095
45,8.96,0.29237738251686096,6.174027919769287,6.353496551513672,0.2008056640625,2034,1277572359
45,9.68,0.3187221586704254,5.667820930480957,5.780414581298828,0.175048828125,1951,759172039
45,9.69,0.27091073989868164,5.562606334686279,5.609323501586914,0.1995849609375,1824,274270900
45,9.99,0.24495521187782288,5.78751802444458,5.995492935180664,0.1903076171875,1849,1416339390
45,10.17,0.3222165107727051,4.963414192199707,5.489078521728516,0.11407470703125,1844,178826190
45,10.38,0.28284555673599243,6.3049187660217285,6.339740753173828,0.2066650390625,1827,523300359
45,10.41,0.28409260511398315,6.701539516448975,6.762784004211426,0.1636962890625,1850,921765185
45,10.59,0.2674632668495178,5.799295425415039,5.876193523406982,0.1839599609375,1985,1977890089
45,11.02,0.30943429470062256,5.825092792510986,6.164676666259766,0.150146484375,1892,891882008
45,11.03,0.2821160554885864,5.9371018409729,5.795279502868652,0.1993408203125,2084,128384213
45,11.84,0.2687142789363861,5.950827121734619,5.881143569946289,0.199951171875,2122,1125435791
45,11.91,0.24838045239448547,5.405436038970947,5.256407737731934,0.1533203125,2203,1305678066
46,1.63,0.35288456082344055,4.754918098449707,4.588231563568115,0.1390380859375,2170,1201105675
46,2.2,0.2731344401836395,6.584115505218506,6.7342305183410645,0.19580078125,2013,562071744
46,2.4,0.2872197926044464,5.559032440185547,5.546097755432129,0.1552734375,1860,87630323
46,2.91,0.2857121229171753,6.187746524810791,6.246394634246826,0.162841796875,2186,1544529666
46,3.65,0.20801949501037598,5.369227409362793,5.554413795471191,0.1678466796875,1887,10274276
46,3.65,0.3402886390686035,5.800373077392578,5.789890289306641,0.177490234375,2257,1210182037
46,4.07,0.2619473934173584,6.213078022003174,6.265848159790039,0.2049560546875,2066,1872533429
46,4.12,0.3119840621948242,5.922001361846924,6.032923698425293,0.160400390625,2002,315570700
46,4.65,0.2781929671764374,6.190737247467041,6.024062156677246,0.189453125,2258,1217451981
